Unnamed: 0, Produção Ambulatorial_Estabel. com cod. SIA_até out/99,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64
SEM FINS LUCRATIVOS,89.428.734/0017-47-HOSPITAL SANTA ISABEL GAURAMA,430.43999999999994,771.0099999999999,724.32,515.68,506.62,507.55000000000007,696.74,283.09,617.0999999999999,373.44,618.61,436.1,468.14000000000004,469.2400000000001,380.02000000000004,403.41999999999996,386.67,393.63,425.93000000000006,416.37,832.07,745.5999999999998,699.6600000000001,633.44,739.4,833.36,693.4600000000002,664.1500000000001,590.3699999999999,766.48,936,883.15,662.38,785.0400000000002,759.9300000000002,478.33000000000004,1014.3700000000001,945.7199999999999,660.84,807.7800000000001,826.6999999999999,747.82,999.89,680.6400000000001,791.44,723.45,931.2499999999999,1036.58,1099.3600000000001,1069.34,1043.4699999999998,842.44,1214.2699999999998,1365.1799999999998,1037.35,948.06,1131.6099999999997,1019.78,1234.6,1277.3,1404.63,1444.4999999999998,47825.31
SEM FINS LUCRATIVOS,89.428.783/0001-12-HOSPITAL SAO ROQUE-SEV.DE ALMEI,1224.97,1201.5000000000002,1186.68,992.6099999999999,838.73,710.9699999999999,1290.35,1327.11,963.4699999999999,1154.04,843.41,790.98,786.5,775.49,774.86,775.9000000000001,782.3800000000001,775.42,784.37,785.47,784.55,777.3399999999999,776.94,762.34,804.74,826.5,800.73,800.76,788.2600000000001,766.2800000000001,812.48,784.1399999999999,777.0100000000001,800.5200000000001,811.33,826.64,783.85,733.07,787.5400000000001,792.72,781.33,686.8,718.6500000000001,510.91999999999996,771.42,730.25,822.88,978.4199999999998,893.64,924.1299999999999,916.6399999999999,940.5799999999997,980.88,956.8,756.92,607,124.55,355.83000000000004,288.97,1018.34,999.47,800.1600000000001,51127.53
PRIVADO,89.431.092/0001-78-HOSPITAL OSVALDO CRUZ,4665.520000000001,5086.739999999999,4479.8,4004.820000000001,3758.84,5098.18,3454.380000000001,2580.2200000000003,4305.320000000001,4277.950000000001,4330.53,2491.51,2416.34,3008.96,1921.56,1634.8200000000004,2482.98,2888.8099999999995,3092.7,2050.06,3210.9699999999993,2375.5500000000006,3470.72,3152.030000000001,3843.04,3659.23,3599.1399999999994,3389.71,2955.759999999999,3419.2400000000002,3506.2500000000005,3252.87,3712.6800000000007,3722.7899999999995,3779.9599999999996,3873.7300000000014,3600.36,3614.569999999999,3439.359999999999,3355.9800000000005,3269.19,3740.7000000000007,3525.83,2958.81,3199.340000000001,3168.0400000000004,3190.1100000000006,4160.240000000001,3626.5299999999997,3802.41,2846.9900000000002,4287.42,4072.7199999999993,3756.4800000000005,3746.22,3724.260000000001,4207.14,4867.18,4316.900000000001,4133.990000000001,3568.329999999999,4683.790000000001,219816.6
PRIVADO,89.435.788/0001-72-LABORATORIO FARAON - ERECHIM,622.71,624.4200000000001,475.48,484.3,629,385.29,327.67999999999995,233.91000000000003,276.28000000000003,258.77,267.89,453.69,455.36000000000007,241.67,67.31,67.05,0,29.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900.46
PRIVADO,89.476.170/0001-50-HOSPITAL SOMASA - STO AUGUSTO,328.7,375.18999999999994,471.15,519.3699999999999,242.42000000000002,309.59,201.45,332.31,0,37.42,72.16,0,257.52,24.990000000000002,165.63,136.91,150.14000000000001,116.72,116.34,258.4,278.32,308.67,0,0,189.05,0,0,0,0,0,176.4,0,285.18,0,212.12,0,0,205.81,0,0,187.99,0,166.86,0,115.66,128.6,50.68,113.28,112.92999999999999,104.10000000000001,165.65,283.26000000000005,265.06,164.4,234.08,222.19,122.49,285.43,186.62000000000003,123.67,154.11,115.51,9074.53
PRIVADO,89.476.576/0001-33-HOSPITAL SAO LUCAS,33.54,23.509999999999998,24.52,40.019999999999996,33.03,18.04,0,10.559999999999999,0,3.06,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.81
PRIVADO,89.485.106/0001-36-LABORATORIO SACE CARAZINHO,1374.2099999999998,2193.31,1506.22,1343.4199999999998,1342.2199999999998,896.1800000000001,0,1519.6399999999999,1675.52,1244.4600000000003,1399.6200000000001,1620.81,1187.3600000000001,1444.7599999999998,1211.69,1296.8600000000001,1486.5900000000001,1363.7799999999997,1191.51,1499.1400000000003,1754.6499999999999,1324.76,1707.87,1308.43,1502.91,1525.9700000000003,1454.0700000000002,1754.1899999999998,1753.5200000000004,1323.46,1355.93,1350.4099999999999,1754.11,1488.1799999999998,1199.6999999999998,2031.39,2397.24,2352.05,2095.38,1857.99,2051.8700000000003,1788.38,1675.97,2050.42,2050.75,2051.55,2051.88,2563.12,2306.29,2564.61,2564.68,2563.41,2563.81,2534.2699999999995,2564.4600000000005,2472.27,2521.9300000000003,2510.41,2442.75,2249.3700000000003,2330.93,2445.55,111008.18999999999
PRIVADO,89.504.096/0001-39-LABORATORIO CLINICO LTDA,1470.69,1645.6699999999998,1156.2600000000002,1348.86,1350.48,1452.4099999999999,1126.79,905.14,1412.0300000000002,913.77,1305.6,1233.8899999999999,1087.59,1594.33,1538.2,1613.32,1508.3300000000002,970.3900000000001,1502.48,1296.72,1596.3600000000001,1379.27,1471.6399999999999,1296.17,1611.2900000000002,1598.44,1559.4199999999998,1643.71,1591.1399999999999,1535.1499999999999,0,1609.92,1565.71,1552.51,1594.76,1644.82,1585.4299999999998,1570.5500000000002,1579.0499999999997,1637.1000000000004,1641.6799999999998,1643.9900000000002,1640.0600000000002,1259.44,1643.76,1643.85,1643.75,2020.2899999999997,1846.7199999999998,1892.6300000000003,1891.79,1891.3899999999999,1881.4499999999998,1920.27,1372.89,1902.67,1898.4399999999998,2052.97,2043.7199999999998,2055.04,1830.23,1896.51,95568.93
PRIVADO,89.506.299/0001-64-LABORATORIO SALUS - ERECHIM,578.08,651.3399999999999,607.73,542.5699999999999,627.26,341.98,421.48,224.51999999999998,409.36999999999995,164.20999999999998,268.52,418.4999999999999,452.90000000000003,186.42000000000002,100.86,144.64,0,116.35,0,0,0,0,0,151.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6408.160000000002
PRIVADO,89.506.331/0001-01-DIAGNOSTICO - ERECHIM,451.7699999999999,701.47,592.44,585.53,447.61999999999995,435.89000000000004,389.36,381.9700000000001,321.32,377.87000000000006,247.45,785.05,387.59999999999997,106.53,96.71,45.87,24.45,0,13.9,0,0,0,0,58.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451.659999999999
PRIVADO,89.513.899/0001-50-LABORATORIO SOARES  LTDA,1336.34,2378.9800000000005,2363.71,2490.2699999999995,2561.2899999999995,2437.14,2539.47,0,2285.82,2260.19,2225.6200000000003,2531.1499999999996,2688.44,2862.9600000000005,2902.4,3135.9100000000003,4309.719999999999,2966.06,3114.1499999999996,0,3134.95,1969.7100000000003,2346.4,3022.2999999999993,2975.0099999999998,2880.5299999999997,2129.98,2693.6000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68542.1
PRIVADO,89.514.376/0001-28-LABORATORIO BARANZELLI LTDA,3882.2499999999995,4532.14,5936.429999999999,5196.26,6466.88,5360.85,5550.250000000001,4884.150000000001,4994.23,5650.92,5484.87,4961.12,4871.32,3476.85,3467.45,3260.8099999999995,3374.4900000000002,2467.4300000000003,4016.19,4074.0300000000007,6543.1,7355.79,6563.290000000001,5928.740000000002,5836.3099999999995,6723.089999999999,4228.06,7051.9,9478.74,7321.150000000001,7346.030000000001,6925.089999999999,12664.35,14338.599999999999,14339.539999999999,14339.859999999999,14051.509999999998,14051.770000000002,14924.34,15915.159999999998,15791.899999999998,15100.329999999998,14343.47,9220.819999999998,15793.939999999997,15757.089999999998,16965.680000000004,18197.76,16474.230000000003,18025.89,18185.899999999998,20505.54,21286.399999999998,16748.260000000002,15867.329999999998,13931.959999999997,20588.28,20916.74,21406.18,21323.529999999995,22727.709999999995,22279.350000000002,679273.63
PRIVADO,89.515.696/0001-00-RADICON,16378.4,16378.4,21305.8,16794.8,0,18391,36851.399999999994,15962,16517.2,14365.8,15545.6,17350,17350,19085,14990.4,20820,19085,20820,20195.4,16656,18599.2,19779,20820,19570.8,20820,20820,20958.8,21722.2,22208,21722.2,22902,13949.4,19640.2,22346.8,20126,18876.8,22485.6,19432,20473,21583.4,18182.8,19848.4,19987.2,20889.4,24290,24290,24220.6,30279.24,30366,30366,30366,30279.24,29498.4,22557.6,30366,29324.88,30366,30366,30366,30366,30366,29238.12,1359857.48
PRIVADO,89.520.290/0001-08-LABOTIL LAB ANALISES CLINICAS L,1425.98,1591.85,1091.93,1113.6899999999998,1177.27,1074.37,1147.05,0,1077.4499999999998,1110.5900000000001,1141.73,1525.75,1070.8500000000001,1560.41,1127.6899999999998,1456.83,2098.4700000000003,1563.7700000000002,1235.62,1229.8600000000001,1609.65,876.7199999999999,830.4799999999999,1032.52,1413.4999999999998,1377.29,654.6500000000001,1017.8200000000002,1017.24,1017.55,1016.6800000000001,541.2299999999999,1438.8700000000001,1825.8099999999997,1785.8500000000001,1102.3899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43379.41000000001
PRIVADO,89.553.432/0001-33-LABORATORIO FELIPPE LTDA,3254.409999999999,3286.4999999999995,3094.1200000000003,2752.03,2493.81,3347.69,3374.8900000000003,0,3038.6,1809.7499999999998,1924.8799999999999,2864.48,2706.9100000000003,2613.82,2407.75,2757.7000000000003,2345.4200000000005,1733.99,2455.1300000000006,0,2663.53,1683.93,1081.4700000000003,1721.44,1811.0499999999997,2417.92,1650.4000000000003,2297.35,2284.3799999999997,1705.24,1740.36,0,5191.19,6719.43,5115.030000000001,4778.110000000001,6120.67,6173.8,5464.05,2730.580000000001,5218,4156.81,3016.82,828.4099999999999,5445.5599999999995,4827.609999999999,4666.36,5507.300000000002,7858.910000000002,6170.77,5099.54,9598.11,9598.79,9599.339999999998,9598.979999999998,6262.989999999999,8444.580000000002,10945.890000000001,10813.529999999999,8791.29,9805.11,10920.330000000002,268786.84
SINDICATO,89.568.588/0001-98-SINDICATO DOS TRAB DA IND DO CA,835.43,1015.3699999999999,733.7800000000002,738.49,723.9499999999999,555.51,786.8099999999998,167.09,528.67,692.3499999999999,792.5,692.7999999999998,682.99,960.0300000000001,1035.6499999999999,682.5300000000002,682.9699999999999,816.91,493.71999999999997,629.9,682.8399999999999,682.4200000000003,675.53,681.78,32.26,798.1499999999999,630.72,585.1600000000001,352.76,306.79,578.4300000000001,358.53,532,707.24,610.96,873.6999999999998,651.86,720.92,810.43,662.6200000000003,513.7900000000001,446.28,435.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27577.969999999994
SINDICATO,89.602.684/0001-05-AMBULATORIO,480.06,611.96,587.1200000000001,353.02,444.32,457.37999999999994,575.06,258.79999999999995,32.68,407.12,465.6,369.49999999999994,417.44,475.9200000000001,395.47999999999996,481.14,309.56,304.5,165.24,213.1,358.32,475.7099999999999,423.08000000000004,367.24000000000007,433.79999999999995,485.4,458.08000000000004,475.20000000000005,470.20000000000005,432.8999999999999,362.88,283.35999999999996,358.88000000000005,0,468.35999999999996,437.08,405.26,419.12000000000006,429.8,468.5,422.06,313.34000000000003,202.11999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755.69
SEM FINS LUCRATIVOS,89.609.010/0002-13-HOSPITAL SAO ROQUE,2378.5000000000005,2296.74,2781.29,2544.9500000000007,2455.2200000000007,2523.610000000001,2772.8000000000006,2655.3,2538.9500000000003,2584.170000000001,2157.59,3036.3100000000004,2685.23,2595.3000000000006,2718.86,2750.39,2696.31,2739.2000000000003,2459.81,2568.6099999999997,2432.9600000000005,2504.3399999999992,2446.38,2554.83,2641.03,3360.6800000000007,3478.9399999999996,2548.28,3150.1600000000003,3260.859999999999,3525.9700000000003,2507.25,2181.88,2627.5200000000004,2813.7199999999993,3440.5199999999995,3708.84,3430.56,4521.53,4517.4400000000005,4307.179999999999,4547.84,4729.18,3476.8700000000003,4104.089999999999,4749.86,4795.1100000000015,5624.389999999999,5099.92,4312.810000000001,4312.639999999999,4659.400000000001,5107.960000000002,5352.59,4451.240000000002,5068.579999999999,5093.8499999999985,5002.539999999998,4781.119999999999,5212.509999999998,4911.95,5172.700000000001,218467.15999999997
PRIVADO,89.619.530/0001-26-LAB DE ANALISES CLINICAS BORJAS,254.32999999999998,437.75,410,374.8,513.5,278.87,446.89,525.26,403.26,350.4,354.71,402.83,412.66999999999996,448.47999999999996,435.22,448.74,317.01,437.77000000000004,448.40999999999997,369.42,447.91999999999996,387.2,437.42,387.61,447.40999999999997,448.17,448.96999999999997,447.58,448.65999999999997,448.96999999999997,546.3699999999999,345.91999999999996,358.22,474.49,0,376.94,474.86999999999995,511.65000000000003,288.62,266.6,233.17999999999998,274.76,295.57,0,545.78,311.84999999999997,388.62,623.35,436.99,334.15,0,0,0,0,0,0,0,0,0,0,0,0,19508.159999999996
PRIVADO,89.621.627/0001-73-INQT,15988.630000000001,15108.71,13790.24,16158.869999999999,8967.05,8989.649999999998,8615.93,6263.7300000000005,7909.45,4747.29,6575.59,8819.84,11127.880000000001,13256.41,14252.05,13571.37,14452.99,12339.29,12888.99,11217.470000000001,15288.320000000002,14208.119999999999,16961.54,18104.26,19136.06,19098.730000000003,17928.94,18238.440000000002,21779.22,20653.54,20230.15,13192.750000000002,11806.86,14165.75,11596.61,13798.63,17832.15,14786.41,14936.59,15511.25,20101.760000000002,20106,20618.8,21605.17,14876.430000000002,18941.11,21914.489999999998,26847.22,23793.93,27477.110000000004,26791.540000000005,25663.39,17284.3,22485.4,19679,13379.53,39114.51000000001,36073.15000000001,35916.00000000001,36004.83000000001,35777.08000000001,26397.71000000001,1105144.2100000002
PRIVADO,89.622.690/0001-24-LABORATORIO DAL MOLIN,1491.26,1573.9600000000003,1580.7099999999998,1592.4399999999998,1591.8899999999999,1406.7600000000002,1460.33,1476.29,1329.05,1454.27,1492.9199999999998,1476.01,1426.56,1398.06,1421.4499999999998,1371.97,1420.7500000000002,1422.17,1422.05,1421.8799999999999,1421.2999999999997,1284.53,1224.68,1205.63,1235.6999999999998,1298.96,1303.3400000000001,1361.74,1383.07,1389.3999999999999,1289.01,1211.4199999999998,1366.53,1327.8700000000001,1314.5,1397.1200000000001,1381.5299999999997,1408.17,1398.6499999999999,1404.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55837.94999999998
SINDICATO,89.623.375/0001-11-SINTTEL SIND TELECOM E OP TELEF,358.67,0,535.6600000000001,116.81,107.94,0,157.17,119.25999999999999,288.3999999999999,183.75999999999996,0,289.87999999999994,49.64,327.22,0,81.53999999999999,0,64.42,0,64.05,125.8,89.17999999999999,99.66,74.49999999999999,60.04,45.1,145.63999999999996,170.55000000000004,147.97000000000003,108.5,0,0,90.61999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3901.9799999999996
SINDICATO,89.623.417/0001-14-SIND DOS TRAB RADIO E TELEV DO,78.67999999999999,0,0,197.28,0,0,0,156.98999999999998,105.86,63.08,82.75999999999999,65.24,65.36,99.11999999999999,99.29999999999997,0,106.27999999999999,82.85,0,125.69999999999997,77.72,76.94,125.97999999999999,0,82.17999999999999,125.17999999999999,108.12,125.24000000000001,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161.8600000000006
PRIVADO,89.629.588/0001-50-SERVICO ESPECIAL GINECOLOGIA LT,675.12,656.61,304.18,764.2,623.22,226.29999999999998,471.16,560.1999999999999,612.13,404.34999999999997,178.08,29.68,0,0,0,0,448.91,448.91,448.91,448.91,1176.0600000000002,1558.2,1038.8,1168.65,1298.5,638.12,1855,1855,1855,1684.34,1038.8,1855,1465.45,1465.45,1855,3339,3339,3710,3710,3710,3710,3710,3710,3710,3710,3710,3710,4640,4176,4640,0,9280,9284.64,9280,4923.04,2867.52,6124.8,5159.68,5960.7,6422.52,6014.4,6642.6900000000005,158302.23
SEM FINS LUCRATIVOS,89.640.536/0001-85-CASA DE SAUDE URCAMP - BAGE,599.42,687.14,387.26,340.34,339.15,672.8599999999999,689.1800000000001,71.4,71.4,46.92,63.24,71.4,61.2,67.32,65.28,42.84,30.6,306,306,77.35,529.72,544,67.32,48.96,48.96,63.24,63.24,30.6,61.2,44.88,0,63.24,306,306,271.32,306,306,291.72,0,0,0,0,306,0,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,14162.7
PRIVADO,89.646.509/0001-10-SOCIEDADE HOSPITALAR S·O JOS,453.70000000000005,783.88,660.9200000000001,687.04,649.78,756.2499999999999,712.7399999999999,453.6,674.95,568.16,727.4599999999999,527.67,595.9899999999999,597.8899999999999,460.76,452.78999999999996,479.81,457.86000000000007,523.0999999999999,501.33000000000004,437.46,441.84000000000003,478.05,417.18999999999994,594.29,539.36,589.69,564.67,539.3,594.12,601.56,589.78,596.84,595.4499999999999,573.8000000000001,517.22,323.25,602.14,427.4099999999999,250.78000000000003,290.73,285.43999999999994,364.41999999999996,77.14,405.1000000000001,251.64999999999998,241.3,619.11,622.48,649.67,636.9699999999999,589.8,485.18000000000006,262.39000000000004,516.44,502.43,509.7,609.6400000000001,711.91,557.93,764.57,925.8099999999998,32879.68999999999
MUNICIPAL,89.650.121/0001-92-POSTO DE SAUDE DA SEDE - JOIA,194.04,162.91,116.41,142.11,175.55,129.01999999999998,105.78,133.82,135.56,88.71000000000001,116.78,80.58,85.97999999999999,0,76.75999999999999,50.29,50.4,14.28,16.32,19.89,11.73,51.51,20.4,0,19.89,12.75,22.95,75.48,63.75,48.96,72.05,82.71000000000001,70.21000000000001,89.28,1036.24,1154.6100000000004,1201.7100000000003,1659.6300000000006,1462.0999999999997,1949.6600000000008,2153.849999999999,1941.0400000000002,695.4,918.7499999999999,1484.4699999999996,1.6400000000000001,51.96,86.56,21.64,32.46,58.64,21.990000000000002,1551.6699999999998,33.53,1085.42,879.8000000000001,2240.39,2704.2299999999996,2431.4399999999996,2334.97,2464.55,2459.3899999999994,36654.59999999999
MUNICIPAL,89.650.121/0001-92-POSTO SEDE,0,0,0,0,0,1364.9199999999998,1382.8999999999996,1370.6799999999996,1366.98,1364.1000000000001,1668.1999999999998,1573.2000000000003,1435.51,1414.2800000000002,1427.2700000000002,1406.53,1352.49,1456.44,1384.18,1352.08,1206.43,1173.38,1103.73,1158.92,1131.6699999999998,1129.78,492.56000000000006,418.71,447.35,665.13,904.9099999999997,883.69,881.9300000000003,921.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33839.619999999995
MUNICIPAL,89.650.121/0001-92-PREFEITURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2224.24,1000,1687.3600000000001,1306.56,1612.56,0,0,1575.6,2042.72,2224.08,1212,1124,1148,1238,1190,1756.8,1112.6,1794.24,2002.3200000000002,1470.08,0,0,0,0,0,0,0,0,896.44,895.84,1046.44,1136.3600000000001,888.52,872.4,566.3199999999999,956.52,34979.99999999999
MUNICIPAL,89.650.121/0001-92-SUB POSTO DE SAUDE SAO PEDRO,0,0,0,0,0,120.86999999999999,267.97,247.82999999999998,120.87,109.64999999999999,132.09,126.99,114.63,114.75,114.75,134.87,136.73,135.81,133.51,143.35,138.79,137.48999999999998,130.63,136.93,127.42999999999999,127.42999999999999,14.79,14.79,14.79,14.79,14.28,55.589999999999996,55.59,148.04999999999998,142.19,152.78999999999996,101.67,124.73,126.97,10.2,53.04,85.67999999999999,26.52,70.89,62.73,96.9,0,0,0,0,0,0,0,0,104.03999999999999,0,0,93.84,63.239999999999995,79.56,93.84,93.84,4868.71
MUNICIPAL,89.650.121/0001-92-SUB POSTO SAO JOSE,0,0,0,0,0,185.39,264.27,250.04,226.53,187.2,210.7,197.20000000000002,167.63,167.58999999999997,171.59,170.67,170.95,173.15,169.82999999999998,173.48999999999998,164.18999999999997,161.13000000000002,162.71,158.87,163.51999999999998,164.26999999999998,52.75,46.05,40.769999999999996,35.79,14.69,167.31,137.66,152.92000000000002,279.93,256.74999999999994,254.58,276.09999999999997,236.22,29.52,80.31,88.1,93.84,89.05,179.68999999999997,194.95999999999998,0,0,0,0,5.5,2.95,243.07999999999998,10.26,234.71,82.11999999999999,121.69,121.68,121.62,232.53999999999994,274.96,279.56,8298.580000000002
MUNICIPAL,89.650.121/0001-92-UNIDADE SANITARIA BOTAO DE OURO,0,0,0,0,0,188.8,233.29999999999998,277.52000000000004,208.33,233.82999999999998,228.38000000000002,275.06,159.49,172.81,190.70999999999998,158.85,173.13000000000002,170.25000000000003,149.26999999999998,169.29,156.19000000000003,156.10999999999999,147.78999999999996,157.95,161.25,160.03,49.230000000000004,32.1,46,15.299999999999999,0,38.76,126.12,177.72000000000003,172.51999999999998,162.55999999999997,166.54,173.57999999999998,146.76,14.98,63.239999999999995,95.88,63.24,65.28,69.36,99.96000000000001,0,0,0,0,0,0,0,0,163.48000000000002,0,0,95.88,104.04,83.64,167.5,175.76,6497.7699999999995
SEM FINS LUCRATIVOS,89.657.639/0001-58-HOSPITAL DE CAMPOS BORGES,746,421.93000000000006,0,846.95,446.51,417.91,543.64,193.02,521.9300000000001,716.27,556.63,444.04,286.76,0,314.38,314.64,501.32000000000005,0,543.12,249.03,579.9599999999999,364.40999999999997,228.01000000000002,215.5,0,305.13,245.78,331.98,564.49,327.21000000000004,143.68,312.33,418.6,298,406.53,442.27,162.29999999999998,0,382.14,344.69,383.12,354.72,428.0299999999999,267.55,154.91,362.90000000000003,192.84000000000003,482.14,18.240000000000002,34.36,30.599999999999998,36.66,392.9899999999999,576.16,0,0,0,658.98,307.16999999999996,596.0500000000001,373.17999999999995,355.53000000000003,20143.219999999998
MUNICIPAL,89.658.025/0001-90-AMBULATORIO MUNICIPAL - SALTO D,4441.159999999999,4488.4299999999985,4738.079999999999,3652.19,4140.36,3494.24,3217.7399999999993,2144.8,3402.35,3504.54,3450.3700000000003,3901.9400000000005,3860.48,3759.9300000000007,3380.94,3744.0600000000004,3302.079999999999,3233.6600000000003,3755.86,3154.59,3817.12,3539.6199999999994,3594.86,3253.73,3535.749999999999,4521.96,4464.1100000000015,4592.43,4399.89,4002.5400000000004,3078.9500000000003,2841.33,3976.8900000000003,3979.7099999999996,3785.3900000000003,3578.4800000000005,4604.969999999999,4605.22,4606.299999999999,4606.03,4587.67,4606.14,2067.65,1549.7,4504.9,4433.6900000000005,4286.81,3556.79,3719.18,4605.12,5105.97,4605.74,4561.93,4657.86,5012.67,5146.579999999999,4876.44,4815.42,6241.61,5778.99,6762.22,7035.820000000001,254671.97999999998
